patient,sequence,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Breast_MRI_011,post_1,0.7323315668531053,0.7002850504355171,39.24294133723473,56.038525044664304,58.7011098697747,48.69781282793795,59.759310245356026,68.27364744237974,58624.149108627396,41.038780850095996,0.8054170322621804,9061.101943677339,0.15456261764904433,58660.52142333324,0.17287632468894487,4.267737015728398,766389.6891546069,0.37828867605164085,2.210680605627611,3.499505900796527,9.432227015183056,1.3289172038153858,1.846318547788489,1.3768469929845977,-0.49883047471329095,9.931057489896347,0.9384559800403853,2.4708963161590685,0.9789318580703947,358141.7594423198,0.8640669544937589,2.6964364253006594,3.77669940151163,0.6611516200411722,-0.3633164907605686,0.22650686533225292,0.031226210543925458,0.757093559635516,0.031226210543925458,0.2002328640603534,0.03023969804474276,0.9843868947280373,0.9843868947280373,0.9937547578912148,0.9895912631520248,-0.5383488299588115,0.5682709524220825,0.031226210543925458,1.9307708355945306,0.8408937640171679,0.5303657125886071,0.7570935596355018,0.9151577303225683,3.861541671189061,0.4991395020446818,0.06443326896904461,2.05649628334584,66394.80616276847,0.5289242731722681,17.611453597545236,108464.59666369256,0.06796652275312057,3.779961442865337,648.1027181186668,2496.712836976611,185.95018840418075,0.3050096392836658,0.004459824160768248,0.00985479754863204,0.0031110808138022986,5311.83343446913,0.5764149874088264,0.2117925062955868,3.0660036095073724,451.3876139090194,1776.3134163426914,120.15616330060132,0.48349909762315674,5.0776249273304455,723.9745686143059,0.0826477319681754,0.0727082649044283,217.80983488874466,0.24275208808614285,0.4598162216856147,0.18848605468627483,382.1095890410959,0.8723963220116344,0.06380183899418276,1.2054794520547945,31011672.10958904,123624710.44520548,7858412.525684931,0.9486301369863014,138.1917808219178,0.31550634890848817,0.5802330943539556,0.7496585129237163,0.5378767397115156,2.805079652217957,0.0034892613600152954,30929536.213840406,559.2423168061266,0.0005022956109234711,0.03171976805600621,0.0021665864982114862,0.0004998139869274918
Breast_MRI_012,post_1,0.8940348123054479,0.5352745708120815,69.26827359929504,129.4069947955981,116.17611269129755,126.56076990603538,149.83803349913077,160.9623750281689,673648.2750211102,115.69435830309462,0.7798658516435074,47652.57297274787,0.07073806129950318,673758.888042468,-0.044492023111710605,5.641239722850261,9220751.272632599,0.5068358528430732,2.5553380630987603,4.224907529266542,16.694854290395305,1.7656116611491512,1.99386181015528,1.1328036638969654,-0.5609965252274175,17.255850815622722,1.1539616733820472,3.007757327791276,1.3667180803216656,6095229.947868641,0.800611587184135,5.0711192248864245,3.629959849877065,0.6900629035893713,-0.4009635288104422,0.3000769113663643,0.0875976089880767,0.5474437710227152,0.0875976089880767,0.42742619197766274,0.0798215239138993,0.9562011955059617,0.9562011955059617,0.9824804782023846,0.9708007970039745,-0.2810910242165971,0.4906212423140184,0.0875976089880767,1.8912528847903678,0.7263412159088802,0.8525256297540253,0.5474437710227116,0.8474540802963296,3.7825057695807356,0.764928020765949,0.09691863008861022,2.9234157690041265,377195.8266862889,0.37007194180651354,26.91554352229131,816023.3602374295,0.09969420640793256,3.6630787343635025,611.0795683100318,2340.35730488104,178.76013416727986,0.3342303164091244,0.0046612705568662175,0.009950040481374784,0.0033390780757390744,56108.962426872116,0.505252620840055,0.24737368957997244,2.6477106785977336,371.1128221912214,1461.7538990886196,98.45255296687183,0.5880723303505666,4.662087778936253,18143.680274769573,0.16035049223656964,0.10886594592554856,276.72362397230484,0.4012359038616734,0.7523305493207476,0.3134622424969049,2516.8926829268294,0.8769660916121357,0.06151695419393219,1.197560975609756,286667004.59372824,1141506527.3383274,72957123.9075784,0.9506097560975609,688.5310104529617,0.2399062754191504,0.49548641626855616,0.617574392486417,0.4649644222140911,3.343114312894826,0.0028157959283787097,286540880.61959964,13578.766440921843,2.214098183616081e-05,0.08862421469427875,0.00885114303407121,2.210140267128478e-05
Breast_MRI_013,post_1,0.9829252101397853,0.8676162454585078,47.89344796300795,55.20118855969298,62.22533414449761,66.54423762601922,62.839995009886344,78.04567746276851,93173.86780960811,54.25863986500213,0.8123362842589109,12235.19856304544,0.1313157739469064,93216.54666237868,0.31719238383462006,4.538846688853495,1455083.4043305686,0.3360819980275052,2.4136053198678606,3.147610539567909,10.36166952303471,1.3698003862349737,2.216850510732324,1.9269809319964881,-0.493089402121019,10.854758925155728,0.994730113098456,2.777886854437327,0.7152901500045352,719319.9659395922,0.8833532898031662,2.8022291891215465,3.8102975220003494,0.5769335277222776,-0.31509269539029733,0.1924844856162804,0.0280366420459658,0.7453468842693917,0.0280366420459658,0.18425177922527602,0.02724311394414864,0.985981678977017,0.985981678977017,0.9943926715908067,0.9906544526513448,-0.528989256732986,0.5367051438958524,0.0280366420459658,1.9414386143411113,0.8624963222247282,0.47308278778631174,0.7453468842693715,0.927420293318128,3.8828772286822226,0.44504614574034623,0.05513028191556156,1.7819032947994269,111383.00018031013,0.5906906948320472,15.917696502414142,166568.62973844423,0.058323355098416865,3.8134267410534353,658.8571307354532,2558.5632835535944,183.9305925309179,0.29664331473664113,0.003878487306019872,0.0098387144541537,0.002388430518986415,6896.886666380935,0.5736589952831455,0.21317050235842727,3.0665518247601984,607.6240738150705,2406.4522170567243,157.9170380046568,0.48336204380995046,5.268535292704878,936.0001547183364,0.08238544188389504,0.06322113854834842,308.91690412933417,0.2583067215874838,0.5600270277299878,0.18287664505185772,372.6679841897233,0.736497992469809,0.13175100376509552,1.4683794466403162,61879875.09486166,246876421.0375494,15630738.609189723,0.8829051383399209,149.61660079051384,0.2956849817994345,0.5557839102347369,0.8083985886210425,0.49263024063816047,3.0803860223955906,0.0026834390445684224,61741002.50625693,745.4743253105047,0.00036985994274904685,0.02867701313690497,0.001681225572106773,0.00036794908338883903
Breast_MRI_014,post_1,0.9160572248286876,0.8259956934792874,9.165151389911683,11.095882777918511,11.338990253819373,11.921953152533984,12.552186580112416,14.377262150612186,672.3094279189821,10.16446358456446,0.845747055947532,438.82338597008425,0.652710445141884,681.8877117487856,0.962179553033329,6.837442024240323,22436.39826862611,0.1189348155490477,3.663787271370654,1.9697680722316524,9.345981056890501,1.885084955811261,4.051146879030743,4.111999240646709,-0.9710930097233866,10.317074066613888,1.4768940321719366,4.609402268139797,-0.12153567447118101,14487.788139467684,0.9683213527318641,4.83479823405177,3.941879521993158,0.06222282530990349,-0.0431617714782551,0.03479553078757239,0.02505997790088699,0.16144030874266574,0.02505997790088699,0.1683417484718272,0.024410477190346138,0.9874700110495565,0.9874700110495565,0.9949880044198227,0.9916466740330377,-0.07595792622242642,0.11119862224684596,0.02505997790088699,1.9848031703145341,0.9456617684654242,0.218213143683199,0.170949110970516,0.9722731813640905,3.9696063406290683,0.19315316578231234,0.014963877172114844,2.2927735660143895,318.45454545454544,0.3015668044077135,33.18359375,1022.5473484848485,0.015839323634067953,3.9517045454545454,492.75,1969.7982954545455,123.48792613636364,0.26207386363636365,0.0046923792222286756,0.012765406911590442,0.0026741222998882346,198.67521782700695,0.8713315057372216,0.06433424713138924,3.7916961428554634,39.09809600063578,156.03422972331987,9.864062569964755,0.30207596428613426,2.8039949048818267,43.78166858135982,0.23615530536060442,0.21394230769230774,7.161810098575488,0.21548844687666116,0.6843245968904557,0.09827940937321257,3.4,0.68,0.16,1.6,215924.8,863637.4,53996.65,0.85,1.4,0.28,0.25816345057347717,0.25816400637554116,0.25816331162296113,1.9219280948873614,0.004734848484848485,171319.36000000002,3.156522317195315,0.08116093966011283,0.023335602099616708,0.0003893760391413631,0.0770430534710574
Breast_MRI_015,post_1,0.7617485929676914,0.454535724150353,17.70875459536464,38.96009412344204,29.286577790751927,36.53850600263559,41.947658746963974,44.22223499186832,13327.1808453638,29.677796880420797,0.7807470295460689,3481.763845210655,0.2612528400124378,13364.998922671617,0.7758856593294471,7.5365596954961,250953.9784791492,0.117728890848872,3.440343000652853,2.9737873628040545,12.117016364969956,2.1150666091134016,3.213996703274067,2.296037217757452,-0.8242738758579263,12.941290240827882,1.5282515539607837,4.120036519894833,0.9836436146814344,226866.85957886805,0.9687142122904602,6.644926116610557,3.937659893296449,0.06205732498674813,-0.04409989937913028,0.03646819194801366,0.027359556094312194,0.14335673677620625,0.027359556094312194,0.18064034916292945,0.02659966681100784,0.9863202219528439,0.9863202219528439,0.9945280887811376,0.9908801479685626,-0.0538446324680328,0.10049320269829558,0.027359556094312194,1.9837798904478683,0.9414864591678292,0.2328966389380373,0.14335673677614258,0.9701001124007124,3.9675597808957366,0.2055370828437254,0.015956937010581464,2.0366738146199266,5952.397997835498,0.40262432344666516,24.472054072145387,14321.470914502164,0.01564289385476987,3.952313311688312,591.0434253246754,2362.697849025974,148.12981939935065,0.26192167207792205,0.004380019129173248,0.01024437329702822,0.0029139305872095058,1466.186449180914,0.7835372000327674,0.10823139998361626,3.6203220054156353,190.45496797592898,761.1145605269381,47.79006983817672,0.3449194986460911,3.478909969270052,319.5256282617986,0.17606324783032282,0.1229707792207792,62.45500826224521,0.1931027357559908,0.451454358124873,0.12851483016377024,51.0377358490566,0.9629761480954077,0.01851192595229619,1.0566037735849056,3993895.0188679243,15975408.283018868,998516.7028301887,0.9858490566037735,10.471698113207546,0.19757920968316126,0.4285218659751375,0.4285218662425484,0.4285218659082847,2.9083038751551062,0.00358495670995671,3916085.6005695974,51.159950473823194,0.005005994561579508,0.027023877796363574,0.00041972263357235764,0.005041882855998325
Breast_MRI_016,post_1,0.838365757206927,0.8212450542418481,62.34313648403225,75.91295212314648,76.69079241300403,84.56737302611204,85.36978912221407,100.58388649019314,195640.6690219167,63.64281958853489,0.808941088858409,20146.8269179352,0.1029787263489589,195692.4164009762,0.20579183245695498,7.845339213365292,6374086.88470296,0.2615246216890671,2.2183803646920754,4.260182673645465,20.14348536012699,2.289191113557631,2.368521276432484,1.0134209339776639,-0.5983710497439226,20.741856409870913,1.3835250391181262,3.7901418667014926,1.5669545499839088,2811155.8801249727,0.9153854004104811,8.755282332810106,3.842465859469139,0.23111350936192807,-0.14305605205693153,0.10696834663424837,0.05742019887850025,0.30066450144398726,0.05742019887850025,0.3166847242029022,0.05409220128205756,0.9712899005607499,0.9712899005607499,0.9885159602242999,0.9808599337071666,-0.12136999716406563,0.2405290685444346,0.05742019887850025,1.957058652969463,0.8637135259615681,0.48010266115518146,0.30066450144397006,0.9283485535302128,3.914117305938926,0.42268246227668155,0.04109713637818716,2.3698957915624512,174381.5474152502,0.39300084155984255,21.832214830695513,406172.9790993379,0.04230729979475943,3.867199437480562,638.0827011750706,2533.4266493583764,164.24671412924425,0.2832001406298595,0.006070766630007806,0.01095705785940889,0.004849193822657535,20008.237027451818,0.5363681208789883,0.23181593956050583,2.894829994225506,457.2509151790204,1823.7620077479032,115.62314203679975,0.5262925014436235,4.777594581716972,4914.162780363043,0.1310335734003959,0.08367719344961648,296.56709862763057,0.36622596582205547,0.5670142251427199,0.31602890099188935,2481.129890453834,0.9707080948567426,0.014645952571628694,1.0446009389671362,70348482.91549295,281353178.12441313,17597309.11326291,0.988849765258216,554.254303599374,0.21684440672901958,0.46176233637736175,0.4872077920943571,0.455400972448113,3.141646028098692,0.005760415398969616,70318346.44450505,3429.854582694098,7.807348921679134e-05,0.057732366480030536,0.0024448550551330484,7.799830051296322e-05
Breast_MRI_017,post_1,0.7888106377466148,0.7843182045376824,13.80821011813865,17.60536736014934,16.448783904999576,18.81774287511977,18.964966091915215,21.924186162033333,2193.965102858388,13.887301055122837,0.8302725795832396,983.4446140233441,0.44824988908988206,2208.386339186408,0.6160111790943966,4.3902994262495945,23357.453417760516,0.03603239074165527,2.4922934603557625,2.074188791333062,6.010290175480842,1.273524624506726,2.163522169177549,1.7255938840473046,-0.510642029011633,6.520932204492475,1.0172335370256702,2.6133627268397395,0.5807890371937113,15082.538317533683,0.9924265585992271,2.148836565512512,3.9869385325525672,0.00991800133389928,-0.008003611645054223,0.007108136464689692,0.006157422824089492,0.06453566345633834,0.006157422824089492,0.054021081831544734,0.006119073284023103,0.9969212885879553,0.9969212885879553,0.9987685154351821,0.9979475257253037,-0.035787457594218815,0.030252544930290427,0.006157422824089492,1.9966724146548707,0.9872481470715873,0.06305849850324642,0.06895903161588021,0.9935937032428261,3.9933448293097413,0.056901075679157226,0.003316389822194795,1.5141130952643007,1598.7409356725145,0.46746810984576453,25.619861153859308,3394.0988304093567,0.0037867207003864436,3.98859649122807,571.9216374269006,2287.603216374269,143.0012426900585,0.25285087719298244,0.0032726589097340462,0.009862078134062889,0.001625304103651835,453.31779233547906,0.9442077728169773,0.027896113591511267,3.913400539151468,94.94377807061981,379.66627356224706,23.763154197713,0.27164986521213275,2.9909546865682617,85.03225224927472,0.251734315340921,0.1394961763382816,14.477124434852287,0.14007512498874392,0.4792608539523569,0.05527869274784069,5.285714285714286,0.7551020408163265,0.12244897959183673,1.4285714285714286,1658240.5714285714,6632947.285714285,414563.89285714284,0.8928571428571429,1.5714285714285714,0.22448979591836735,0.38194445675160005,0.38194449367306704,0.38194444752123335,2.2359263506290312,0.0020467836257309943,1419538.530612245,2.8274389924147245,0.08892627334437432,0.00657618159003199,2.576457797545112e-05,0.0859496535143545
Breast_MRI_018,post_1,0.4555568584513371,0.37761645145283423,23.065125189341618,61.08082712127955,30.810978890970645,56.210310468207304,57.86117371046058,60.90086553696995,25476.249252806676,27.82578971497934,0.7553754986155207,5543.000146373988,0.21757520470809985,25506.21876090157,0.5633208138152085,3.3880612470411053,242369.48875073448,0.12125601196766632,1.4123702166129486,4.3569423284193824,7.7120869871330555,0.9125901749703139,1.6972326843134637,1.3672853986564253,-1.001150810740673,8.71323779787373,0.6038084266792917,2.0642352000581683,1.1681221731963103,108683.70606617627,0.9675621808985186,1.3804681764573,3.9464178996351142,0.12065540283570075,-0.06872808455367195,0.0435375297334316,0.016190853353642263,0.4562647198866878,0.016190853353642263,0.11924092895387103,0.015923550762716298,0.9919045733231789,0.9919045733231789,0.9967618293292715,0.9946030488821191,-0.2718595401585723,0.24220934326212068,0.016190853353642263,1.9848377754373119,0.9542122576937467,0.1957153484195119,0.4562647198864746,0.9767423487604905,3.9696755508746238,0.17952449506586998,0.014932095771768461,1.5284386593070556,31786.75488748242,0.5588388693298597,16.804527792861226,55034.936849507736,0.01621890955074072,3.9505274261603374,642.1333333333333,2558.467194092827,163.04986814345992,0.2623681434599156,0.00351576935474382,0.008664723976906359,0.0022285306992031856,3395.640931006884,0.7597413903355146,0.12012930483224273,3.572085393691857,488.4078027037649,1950.792579698617,122.81160845505201,0.35697865157703573,4.075368960847962,549.1466408069836,0.14011606218809097,0.07667018284106891,163.33477850569886,0.1519865194847254,0.2937553267038497,0.11654431767994439,133.05839416058393,0.9712291544568171,0.014385422771591454,1.0437956204379562,22844132.364963505,91371040.729927,5712405.273722628,0.9890510948905109,36.8978102189781,0.2693270818903511,0.5240212035076973,0.5459190137336729,0.5185467509512035,2.659029931491241,0.002408579465541491,22671755.871809896,116.17910701708064,0.0022064287563624734,0.01593604321966475,0.00026243679070094044,0.002173038103476698
Breast_MRI_019,post_1,0.7820769638271108,0.5997364375010104,33.10274409571911,55.195485926538105,60.03103541810956,46.49624377984327,55.219342455791704,66.08226568732586,51233.64264691761,43.16711805038894,0.8016865427772025,8321.14367657369,0.1624156169007889,51298.63001811784,1.109948636718132,7.002452494062091,736089.6016805856,0.03387412581162876,3.2684982333704777,2.9421210636567037,14.35273725361354,1.8512179879837043,3.562975499811904,2.9820462163951187,-0.6547335080593556,15.007470761672895,1.345185931681382,4.221217635565781,0.8100948755142966,914073.7868989613,0.9929564754765572,5.123883914551678,3.986040496527531,0.008497425725699113,-0.007604022227197761,0.0072291609259306925,0.00680036950814104,0.030462171068909676,0.00680036950814104,0.05873570352629171,0.006754073775255465,0.9965998152459297,0.9965998152459297,0.9986399260983718,0.9977332101639529,-0.00894613107033444,0.019862085467367008,0.00680036950814104,1.996480227093867,0.9862311610077086,0.06720848014121751,0.030462171068613486,0.9930800423397967,3.992960454187734,0.06040811063307679,0.0035073826085179334,1.1526396254068394,25720.153038005326,0.6226132422659241,14.508300036548144,41019.032001936575,0.00352176226172141,3.9893972403776323,653.0008230452675,2611.952602275478,163.26287823771483,0.25265068990559186,0.003886624485179269,0.009000443716558278,0.002608169677334517,2484.977481200176,0.8914756269133618,0.054262186543319074,3.825456716365399,442.429342549447,1769.5220207505854,110.65617299916234,0.29363582090865037,4.086255709928929,311.44273228392825,0.16494266583909223,0.06659963130551366,99.86226536362626,0.11213505651784723,0.279198483328735,0.0703691998151253,99.01980198019803,0.9803940790118616,0.009802960494069209,1.0297029702970297,16776983.465346534,67107920.97029703,4194249.089108911,0.9925742574257426,62.663366336633665,0.6204293696696402,0.8145929593017727,0.814592959319302,0.8145929592973904,1.1446992846786919,0.0024449285887194385,16609694.366238602,35.37455260405071,0.007104892925991052,0.0068142374563148755,2.402836621028581e-05,0.0070959507691050715
Breast_MRI_020,post_1,0.8647583578918796,0.5276881807859364,14.966603676757277,28.36259029805459,27.345345623933632,24.405183707956333,32.05615542205259,34.228593348620514,6770.515401471915,24.526787011705846,0.792953601937803,2182.6503455065504,0.32237580392063514,6788.303532262567,0.09805926938749787,7.05535922834858,186075.89315752825,0.3944959399515954,2.332246259599943,4.240541954314889,11.145310915329691,1.9635591431241095,2.3147805141352964,1.3635097972998673,-0.7058109967084332,11.851121912038124,1.18249935310754,3.4769426616940975,1.4844702703180384,82064.685732209,0.8564505591370195,6.730921444087967,3.723476945149364,0.25505144121717593,-0.17280013466396715,0.1580483180409345,0.11350264052167744,0.16257640180826838,0.11350264052167744,0.5098320145498906,0.1005447039562119,0.9432486797391613,0.9432486797391613,0.9772994718956647,0.9621657864927743,-0.040109193786450836,0.159932734907136,0.11350264052167744,1.9267427551367338,0.7636798167624821,0.7405195825543736,0.16257640180826474,0.8699914348758951,3.8534855102734675,0.6270169420326965,0.06788773964065299,3.5645476168649086,2605.933861746362,0.16930443488476882,41.987548527382536,13182.487006237006,0.07177472043149018,3.766502079002079,523.9942827442827,2085.164111226611,133.7018256237006,0.3083744802494803,0.008531361221300304,0.014774598315584846,0.006970551947729168,1690.3631939957777,0.5605990342440171,0.2197004828779915,3.0051064174528737,71.01789736459997,282.10682575511095,18.245665266972225,0.4987233956367817,3.70359554439369,556.6314555382947,0.1828896226399221,0.1940518551095474,39.72138794754294,0.41928893913405124,0.8497222713215731,0.31168060608717063,113.01739130434783,0.9827599243856333,0.008620037807183366,1.0260869565217392,1752776.243478261,7008505.8782608695,438843.83478260867,0.9934782608695653,18.339130434782607,0.15947069943289224,0.3849430615766864,0.3849430617061696,0.38494306154431546,3.466484280264477,0.007471413721413722,1734862.1668052932,258.11886377799055,0.0010965693598551356,0.11849467502429176,0.008542087110391438,0.001091798402636103
Breast_MRI_021,post_1,0.9722004655284544,0.6353900355013646,19.595917942265395,30.84076999539806,31.14346932017982,30.509089790878768,36.752018195824334,40.08379774255681,11775.569095055114,29.98341094678198,0.8042874452267675,3112.15179637937,0.2642888654686123,11799.439732547335,0.4288475603069082,8.481765133869265,551827.6339561233,0.20514154295507572,5.4237262333395675,1.8356522072322707,11.768325824525288,2.672640151962795,4.059278358551172,3.8673069128776674,-0.5866708008932746,12.354996625418563,2.1863242348198733,5.075653766338682,0.310853300086589,303980.24788139435,0.9377369291943356,9.284520363546148,3.8843606741339065,0.15471961001941092,-0.0987953799697466,0.07520733794425508,0.0450734773547428,0.25038000624821755,0.0450734773547428,0.26471109926005665,0.04302028871393725,0.9774632613226285,0.9774632613226285,0.9909853045290513,0.9849755075484191,-0.09811121822568351,0.19060333011860744,0.0450734773547428,1.9689658042704261,0.896839303636564,0.3794733876986825,0.250380006248189,0.9464290655930548,3.9379316085408522,0.33439991034394,0.030070203824749474,2.278098947069611,8845.440242763772,0.41295239228589037,26.95684992079621,20086.32502334267,0.03113153540283215,3.903501400560224,598.0775910364146,2384.9799719887956,151.35199579831934,0.274124649859944,0.004974612314572013,0.010597789634345357,0.0035688179846286756,1735.5155143690333,0.6661870108406155,0.16690649457969225,3.3530684204302093,170.58427638829883,680.7383055824719,43.04576908975557,0.4117328948924476,4.074175663418734,304.0497669056335,0.12172844549237374,0.1193025928320046,75.95992096400202,0.28128752421927283,0.609789782055966,0.19916195976009948,69.02816901408451,0.9722277325927395,0.013886133703630232,1.0422535211267605,6054509.492957747,24213989.53521127,1514639.4823943663,0.9894366197183099,19.591549295774648,0.27593731402499505,0.5377535912518414,0.537753591350157,0.5377535912272625,2.754935950300712,0.003314659197012138,5963492.551874627,131.14743234579862,0.002002889599669102,0.04661798714287673,0.0014526550775085395,0.0020010067943922595
